"Notes"	"County"	"County Code"	"Year"	"Year Code"	"Injury Intent"	"Injury Intent Code"	Deaths	Population	Crude Rate
	"Jackson County, MS"	"28059"	"2012"	"2012"	"Suicide"	"2"	27	140298	19.2
	"Jackson County, MS"	"28059"	"2013"	"2013"	"Unintentional"	"1"	87	140450	61.9
	"Jackson County, MS"	"28059"	"2013"	"2013"	"Suicide"	"2"	18	140450	Unreliable
	"Jackson County, MS"	"28059"	"2014"	"2014"	"Unintentional"	"1"	85	141137	60.2
	"Jackson County, MS"	"28059"	"2014"	"2014"	"Suicide"	"2"	31	141137	22.0
	"Jackson County, MS"	"28059"	"2015"	"2015"	"Unintentional"	"1"	84	141425	59.4
	"Jackson County, MS"	"28059"	"2015"	"2015"	"Suicide"	"2"	23	141425	16.3
	"Jackson County, MS"	"28059"	"2016"	"2016"	"Unintentional"	"1"	89	141241	63.0
	"Jackson County, MS"	"28059"	"2016"	"2016"	"Suicide"	"2"	14	141241	Unreliable
	"Jackson County, MS"	"28059"	"2017"	"2017"	"Unintentional"	"1"	72	142152	50.7
	"Jackson County, MS"	"28059"	"2017"	"2017"	"Suicide"	"2"	25	142152	17.6
	"Jackson County, MS"	"28059"	"2018"	"2018"	"Unintentional"	"1"	88	143277	61.4
	"Jackson County, MS"	"28059"	"2018"	"2018"	"Suicide"	"2"	28	143277	19.5
	"Jackson County, MS"	"28059"	"2018"	"2018"	"Homicide"	"3"	15	143277	Unreliable
	"Jasper County, MS"	"28061"	"2000"	"2000"	"Unintentional"	"1"	14	18149	Unreliable
	"Jasper County, MS"	"28061"	"2001"	"2001"	"Unintentional"	"1"	10	18230	Unreliable
	"Jasper County, MS"	"28061"	"2002"	"2002"	"Unintentional"	"1"	17	18068	Unreliable
	"Jasper County, MS"	"28061"	"2003"	"2003"	"Unintentional"	"1"	16	17855	Unreliable
	"Jasper County, MS"	"28061"	"2005"	"2005"	"Unintentional"	"1"	18	17496	Unreliable
	"Jasper County, MS"	"28061"	"2006"	"2006"	"Unintentional"	"1"	15	17544	Unreliable
	"Jasper County, MS"	"28061"	"2007"	"2007"	"Unintentional"	"1"	17	17492	Unreliable
	"Jasper County, MS"	"28061"	"2009"	"2009"	"Unintentional"	"1"	10	17344	Unreliable
	"Jasper County, MS"	"28061"	"2010"	"2010"	"Unintentional"	"1"	13	17062	Unreliable
	"Jasper County, MS"	"28061"	"2011"	"2011"	"Unintentional"	"1"	11	16777	Unreliable
	"Jasper County, MS"	"28061"	"2012"	"2012"	"Unintentional"	"1"	21	16523	127.1
	"Jasper County, MS"	"28061"	"2014"	"2014"	"Unintentional"	"1"	18	16601	Unreliable
	"Jasper County, MS"	"28061"	"2015"	"2015"	"Unintentional"	"1"	12	16569	Unreliable
	"Jasper County, MS"	"28061"	"2017"	"2017"	"Unintentional"	"1"	10	16582	Unreliable
	"Jefferson Davis County, MS"	"28065"	"1999"	"1999"	"Unintentional"	"1"	10	14142	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2000"	"2000"	"Unintentional"	"1"	15	13962	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2002"	"2002"	"Unintentional"	"1"	13	13413	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2005"	"2005"	"Unintentional"	"1"	19	12859	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2006"	"2006"	"Unintentional"	"1"	12	12928	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2007"	"2007"	"Unintentional"	"1"	15	12749	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2009"	"2009"	"Unintentional"	"1"	11	12553	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2011"	"2011"	"Unintentional"	"1"	12	12118	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2013"	"2013"	"Unintentional"	"1"	15	11948	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2014"	"2014"	"Unintentional"	"1"	15	11822	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2015"	"2015"	"Unintentional"	"1"	17	11665	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2016"	"2016"	"Unintentional"	"1"	11	11385	Unreliable
	"Jefferson Davis County, MS"	"28065"	"2018"	"2018"	"Unintentional"	"1"	11	11234	Unreliable
	"Jones County, MS"	"28067"	"1999"	"1999"	"Unintentional"	"1"	46	64797	71.0
	"Jones County, MS"	"28067"	"2000"	"2000"	"Unintentional"	"1"	37	64958	57.0
	"Jones County, MS"	"28067"	"2001"	"2001"	"Unintentional"	"1"	35	64855	54.0
	"Jones County, MS"	"28067"	"2002"	"2002"	"Unintentional"	"1"	41	64916	63.2
	"Jones County, MS"	"28067"	"2003"	"2003"	"Unintentional"	"1"	43	64913	66.2
	"Jones County, MS"	"28067"	"2004"	"2004"	"Unintentional"	"1"	45	65296	68.9
	"Jones County, MS"	"28067"	"2005"	"2005"	"Unintentional"	"1"	51	65871	77.4
	"Jones County, MS"	"28067"	"2005"	"2005"	"Suicide"	"2"	10	65871	Unreliable
	"Jones County, MS"	"28067"	"2006"	"2006"	"Unintentional"	"1"	64	66330	96.5
	"Jones County, MS"	"28067"	"2006"	"2006"	"Homicide"	"3"	10	66330	Unreliable
	"Jones County, MS"	"28067"	"2007"	"2007"	"Unintentional"	"1"	42	66760	62.9
	"Jones County, MS"	"28067"	"2007"	"2007"	"Suicide"	"2"	11	66760	Unreliable
	"Jones County, MS"	"28067"	"2008"	"2008"	"Unintentional"	"1"	47	67318	69.8
	"Jones County, MS"	"28067"	"2008"	"2008"	"Suicide"	"2"	13	67318	Unreliable
	"Jones County, MS"	"28067"	"2009"	"2009"	"Unintentional"	"1"	40	67443	59.3
	"Jones County, MS"	"28067"	"2009"	"2009"	"Suicide"	"2"	10	67443	Unreliable
	"Jones County, MS"	"28067"	"2010"	"2010"	"Unintentional"	"1"	41	67761	60.5
	"Jones County, MS"	"28067"	"2011"	"2011"	"Unintentional"	"1"	47	68075	69.0
	"Jones County, MS"	"28067"	"2011"	"2011"	"Suicide"	"2"	11	68075	Unreliable
	"Jones County, MS"	"28067"	"2012"	"2012"	"Unintentional"	"1"	44	68641	64.1
	"Jones County, MS"	"28067"	"2012"	"2012"	"Suicide"	"2"	13	68641	Unreliable
	"Jones County, MS"	"28067"	"2013"	"2013"	"Unintentional"	"1"	50	68961	72.5
	"Jones County, MS"	"28067"	"2014"	"2014"	"Unintentional"	"1"	39	68290	57.1
	"Jones County, MS"	"28067"	"2015"	"2015"	"Unintentional"	"1"	42	68215	61.6
	"Jones County, MS"	"28067"	"2016"	"2016"	"Unintentional"	"1"	54	67953	79.5
	"Jones County, MS"	"28067"	"2016"	"2016"	"Suicide"	"2"	10	67953	Unreliable
	"Jones County, MS"	"28067"	"2017"	"2017"	"Unintentional"	"1"	45	67930	66.2
	"Jones County, MS"	"28067"	"2017"	"2017"	"Suicide"	"2"	11	67930	Unreliable
	"Jones County, MS"	"28067"	"2018"	"2018"	"Unintentional"	"1"	54	68461	78.9
	"Jones County, MS"	"28067"	"2018"	"2018"	"Suicide"	"2"	12	68461	Unreliable
	"Kemper County, MS"	"28069"	"2001"	"2001"	"Unintentional"	"1"	12	10712	Unreliable
	"Kemper County, MS"	"28069"	"2002"	"2002"	"Unintentional"	"1"	11	10635	Unreliable
	"Lafayette County, MS"	"28071"	"1999"	"1999"	"Unintentional"	"1"	17	38375	Unreliable
	"Lafayette County, MS"	"28071"	"2000"	"2000"	"Unintentional"	"1"	21	38744	54.2
	"Lafayette County, MS"	"28071"	"2001"	"2001"	"Unintentional"	"1"	21	39292	53.4
	"Lafayette County, MS"	"28071"	"2002"	"2002"	"Unintentional"	"1"	15	39914	Unreliable
	"Lafayette County, MS"	"28071"	"2003"	"2003"	"Unintentional"	"1"	23	41241	55.8
	"Lafayette County, MS"	"28071"	"2004"	"2004"	"Unintentional"	"1"	21	41840	50.2
	"Lafayette County, MS"	"28071"	"2005"	"2005"	"Unintentional"	"1"	19	42526	Unreliable
	"Lafayette County, MS"	"28071"	"2006"	"2006"	"Unintentional"	"1"	25	44281	56.5
	"Lafayette County, MS"	"28071"	"2007"	"2007"	"Unintentional"	"1"	22	45027	48.9
	"Lafayette County, MS"	"28071"	"2008"	"2008"	"Unintentional"	"1"	21	45781	45.9
	"Lafayette County, MS"	"28071"	"2009"	"2009"	"Unintentional"	"1"	17	46712	Unreliable
	"Lafayette County, MS"	"28071"	"2010"	"2010"	"Unintentional"	"1"	23	47351	48.6
	"Lafayette County, MS"	"28071"	"2011"	"2011"	"Unintentional"	"1"	24	48472	49.5
	"Lafayette County, MS"	"28071"	"2012"	"2012"	"Unintentional"	"1"	19	49495	Unreliable
	"Lafayette County, MS"	"28071"	"2013"	"2013"	"Unintentional"	"1"	29	51318	56.5
	"Lafayette County, MS"	"28071"	"2014"	"2014"	"Unintentional"	"1"	14	52930	Unreliable
	"Lafayette County, MS"	"28071"	"2015"	"2015"	"Unintentional"	"1"	26	53154	48.9
	"Lafayette County, MS"	"28071"	"2016"	"2016"	"Unintentional"	"1"	24	53796	44.6
	"Lafayette County, MS"	"28071"	"2017"	"2017"	"Unintentional"	"1"	23	54374	42.3
	"Lafayette County, MS"	"28071"	"2018"	"2018"	"Unintentional"	"1"	13	54793	Unreliable
	"Lamar County, MS"	"28073"	"1999"	"1999"	"Unintentional"	"1"	12	38239	Unreliable
	"Lamar County, MS"	"28073"	"2000"	"2000"	"Unintentional"	"1"	15	39070	Unreliable
	"Lamar County, MS"	"28073"	"2001"	"2001"	"Unintentional"	"1"	17	41100	Unreliable
	"Lamar County, MS"	"28073"	"2002"	"2002"	"Unintentional"	"1"	22	42377	51.9
	"Lamar County, MS"	"28073"	"2003"	"2003"	"Unintentional"	"1"	20	43379	46.1
	"Lamar County, MS"	"28073"	"2004"	"2004"	"Unintentional"	"1"	22	45001	48.9
	"Lamar County, MS"	"28073"	"2005"	"2005"	"Unintentional"	"1"	25	46684	53.6
	"Lamar County, MS"	"28073"	"2006"	"2006"	"Unintentional"	"1"	22	48850	45.0
	"Lamar County, MS"	"28073"	"2007"	"2007"	"Unintentional"	"1"	29	50920	57.0
	"Lamar County, MS"	"28073"	"2008"	"2008"	"Unintentional"	"1"	29	52772	55.0
	"Lamar County, MS"	"28073"	"2009"	"2009"	"Unintentional"	"1"	27	54197	49.8
	"Lamar County, MS"	"28073"	"2010"	"2010"	"Unintentional"	"1"	19	55658	Unreliable
	"Lamar County, MS"	"28073"	"2011"	"2011"	"Unintentional"	"1"	21	57422	36.6
	"Lamar County, MS"	"28073"	"2012"	"2012"	"Unintentional"	"1"	27	57786	46.7
	"Lamar County, MS"	"28073"	"2013"	"2013"	"Unintentional"	"1"	30	58801	51.0
	"Lamar County, MS"	"28073"	"2014"	"2014"	"Unintentional"	"1"	28	60099	46.6
	"Lamar County, MS"	"28073"	"2015"	"2015"	"Unintentional"	"1"	28	60618	46.2
	"Lamar County, MS"	"28073"	"2016"	"2016"	"Unintentional"	"1"	21	60914	34.5
	"Lamar County, MS"	"28073"	"2016"	"2016"	"Suicide"	"2"	10	60914	Unreliable
	"Lamar County, MS"	"28073"	"2017"	"2017"	"Unintentional"	"1"	24	61374	39.1
	"Lamar County, MS"	"28073"	"2017"	"2017"	"Suicide"	"2"	10	61374	Unreliable
	"Lamar County, MS"	"28073"	"2018"	"2018"	"Unintentional"	"1"	18	62447	Unreliable
	"Lauderdale County, MS"	"28075"	"1999"	"1999"	"Unintentional"	"1"	57	78224	72.9
	"Lauderdale County, MS"	"28075"	"2000"	"2000"	"Unintentional"	"1"	47	78161	60.1
	"Lauderdale County, MS"	"28075"	"2001"	"2001"	"Unintentional"	"1"	48	77780	61.7
	"Lauderdale County, MS"	"28075"	"2002"	"2002"	"Unintentional"	"1"	30	77979	38.5
	"Lauderdale County, MS"	"28075"	"2002"	"2002"	"Suicide"	"2"	10	77979	Unreliable
	"Lauderdale County, MS"	"28075"	"2002"	"2002"	"Homicide"	"3"	10	77979	Unreliable
	"Lauderdale County, MS"	"28075"	"2003"	"2003"	"Unintentional"	"1"	39	78082	49.9
	"Lauderdale County, MS"	"28075"	"2003"	"2003"	"Suicide"	"2"	14	78082	Unreliable
	"Lauderdale County, MS"	"28075"	"2003"	"2003"	"Homicide"	"3"	13	78082	Unreliable
	"Lauderdale County, MS"	"28075"	"2004"	"2004"	"Unintentional"	"1"	47	78055	60.2
	"Lauderdale County, MS"	"28075"	"2004"	"2004"	"Suicide"	"2"	14	78055	Unreliable
	"Lauderdale County, MS"	"28075"	"2005"	"2005"	"Unintentional"	"1"	49	78082	62.8
	"Lauderdale County, MS"	"28075"	"2005"	"2005"	"Suicide"	"2"	10	78082	Unreliable
	"Lauderdale County, MS"	"28075"	"2006"	"2006"	"Unintentional"	"1"	37	78063	47.4
	"Lauderdale County, MS"	"28075"	"2006"	"2006"	"Suicide"	"2"	11	78063	Unreliable
	"Lauderdale County, MS"	"28075"	"2007"	"2007"	"Unintentional"	"1"	54	78794	68.5
	"Lauderdale County, MS"	"28075"	"2008"	"2008"	"Unintentional"	"1"	35	79665	43.9
	"Lauderdale County, MS"	"28075"	"2008"	"2008"	"Suicide"	"2"	15	79665	Unreliable
	"Lauderdale County, MS"	"28075"	"2009"	"2009"	"Unintentional"	"1"	36	80275	44.8
	"Lauderdale County, MS"	"28075"	"2010"	"2010"	"Unintentional"	"1"	38	80261	47.3
	"Lauderdale County, MS"	"28075"	"2010"	"2010"	"Homicide"	"3"	14	80261	Unreliable
	"Lauderdale County, MS"	"28075"	"2011"	"2011"	"Unintentional"	"1"	38	80475	47.2
	"Lauderdale County, MS"	"28075"	"2011"	"2011"	"Suicide"	"2"	12	80475	Unreliable
	"Lauderdale County, MS"	"28075"	"2012"	"2012"	"Unintentional"	"1"	37	80220	46.1
	"Lauderdale County, MS"	"28075"	"2012"	"2012"	"Homicide"	"3"	15	80220	Unreliable
	"Lauderdale County, MS"	"28075"	"2013"	"2013"	"Unintentional"	"1"	50	80254	62.3
	"Lauderdale County, MS"	"28075"	"2014"	"2014"	"Unintentional"	"1"	44	79739	55.2
	"Lauderdale County, MS"	"28075"	"2014"	"2014"	"Homicide"	"3"	14	79739	Unreliable
	"Lauderdale County, MS"	"28075"	"2015"	"2015"	"Unintentional"	"1"	40	78524	50.9
	"Lauderdale County, MS"	"28075"	"2015"	"2015"	"Homicide"	"3"	10	78524	Unreliable
	"Lauderdale County, MS"	"28075"	"2016"	"2016"	"Unintentional"	"1"	48	77755	61.7
	"Lauderdale County, MS"	"28075"	"2016"	"2016"	"Homicide"	"3"	11	77755	Unreliable
	"Lauderdale County, MS"	"28075"	"2017"	"2017"	"Unintentional"	"1"	36	76155	47.3
	"Lauderdale County, MS"	"28075"	"2017"	"2017"	"Homicide"	"3"	21	76155	27.6
	"Lauderdale County, MS"	"28075"	"2018"	"2018"	"Unintentional"	"1"	42	75317	55.8
	"Lawrence County, MS"	"28077"	"1999"	"1999"	"Unintentional"	"1"	12	13146	Unreliable
	"Lawrence County, MS"	"28077"	"2000"	"2000"	"Unintentional"	"1"	20	13258	150.9
	"Lawrence County, MS"	"28077"	"2001"	"2001"	"Unintentional"	"1"	13	13235	Unreliable
	"Lawrence County, MS"	"28077"	"2003"	"2003"	"Unintentional"	"1"	18	13190	Unreliable
	"Lawrence County, MS"	"28077"	"2004"	"2004"	"Unintentional"	"1"	11	13149	Unreliable
	"Lawrence County, MS"	"28077"	"2006"	"2006"	"Unintentional"	"1"	13	13053	Unreliable
	"Lawrence County, MS"	"28077"	"2007"	"2007"	"Unintentional"	"1"	10	13043	Unreliable
	"Lawrence County, MS"	"28077"	"2008"	"2008"	"Unintentional"	"1"	15	13038	Unreliable
	"Lawrence County, MS"	"28077"	"2011"	"2011"	"Unintentional"	"1"	13	12687	Unreliable
	"Lawrence County, MS"	"28077"	"2013"	"2013"	"Unintentional"	"1"	16	12514	Unreliable
	"Lawrence County, MS"	"28077"	"2014"	"2014"	"Unintentional"	"1"	11	12502	Unreliable
	"Lawrence County, MS"	"28077"	"2017"	"2017"	"Unintentional"	"1"	10	12643	Unreliable
	"Leake County, MS"	"28079"	"2000"	"2000"	"Unintentional"	"1"	19	20940	Unreliable
	"Leake County, MS"	"28079"	"2001"	"2001"	"Unintentional"	"1"	22	21563	102.0
	"Leake County, MS"	"28079"	"2002"	"2002"	"Unintentional"	"1"	24	21884	109.7
	"Leake County, MS"	"28079"	"2003"	"2003"	"Unintentional"	"1"	14	22240	Unreliable
	"Leake County, MS"	"28079"	"2004"	"2004"	"Unintentional"	"1"	21	22561	93.1
	"Leake County, MS"	"28079"	"2005"	"2005"	"Unintentional"	"1"	13	22869	Unreliable
	"Leake County, MS"	"28079"	"2006"	"2006"	"Unintentional"	"1"	21	23159	90.7
	"Leake County, MS"	"28079"	"2007"	"2007"	"Unintentional"	"1"	23	23353	98.5
	"Leake County, MS"	"28079"	"2010"	"2010"	"Unintentional"	"1"	14	23805	Unreliable
	"Leake County, MS"	"28079"	"2011"	"2011"	"Unintentional"	"1"	12	23572	Unreliable
	"Leake County, MS"	"28079"	"2012"	"2012"	"Unintentional"	"1"	13	23297	Unreliable
	"Leake County, MS"	"28079"	"2013"	"2013"	"Unintentional"	"1"	13	23389	Unreliable
	"Leake County, MS"	"28079"	"2014"	"2014"	"Unintentional"	"1"	18	23193	Unreliable
	"Leake County, MS"	"28079"	"2015"	"2015"	"Unintentional"	"1"	15	22763	Unreliable
	"Leake County, MS"	"28079"	"2016"	"2016"	"Unintentional"	"1"	11	22620	Unreliable
	"Leake County, MS"	"28079"	"2017"	"2017"	"Unintentional"	"1"	14	22715	Unreliable
	"Leake County, MS"	"28079"	"2018"	"2018"	"Unintentional"	"1"	15	22763	Unreliable
	"Lee County, MS"	"28081"	"1999"	"1999"	"Unintentional"	"1"	47	75163	62.5
	"Lee County, MS"	"28081"	"2000"	"2000"	"Unintentional"	"1"	49	75755	64.7
	"Lee County, MS"	"28081"	"2000"	"2000"	"Suicide"	"2"	11	75755	Unreliable
	"Lee County, MS"	"28081"	"2001"	"2001"	"Unintentional"	"1"	46	76537	60.1
	"Lee County, MS"	"28081"	"2001"	"2001"	"Suicide"	"2"	12	76537	Unreliable
	"Lee County, MS"	"28081"	"2002"	"2002"	"Unintentional"	"1"	53	76783	69.0
	"Lee County, MS"	"28081"	"2002"	"2002"	"Suicide"	"2"	12	76783	Unreliable
	"Lee County, MS"	"28081"	"2003"	"2003"	"Unintentional"	"1"	51	77480	65.8
	"Lee County, MS"	"28081"	"2004"	"2004"	"Unintentional"	"1"	32	77937	41.1
	"Lee County, MS"	"28081"	"2005"	"2005"	"Unintentional"	"1"	38	78529	48.4
	"Lee County, MS"	"28081"	"2006"	"2006"	"Unintentional"	"1"	39	79684	48.9
	"Lee County, MS"	"28081"	"2007"	"2007"	"Unintentional"	"1"	56	80561	69.5
	"Lee County, MS"	"28081"	"2007"	"2007"	"Suicide"	"2"	14	80561	Unreliable
	"Lee County, MS"	"28081"	"2008"	"2008"	"Unintentional"	"1"	47	81501	57.7
	"Lee County, MS"	"28081"	"2008"	"2008"	"Suicide"	"2"	11	81501	Unreliable
	"Lee County, MS"	"28081"	"2009"	"2009"	"Unintentional"	"1"	35	82436	42.5
	"Lee County, MS"	"28081"	"2009"	"2009"	"Suicide"	"2"	10	82436	Unreliable
	"Lee County, MS"	"28081"	"2010"	"2010"	"Unintentional"	"1"	39	82910	47.0
	"Lee County, MS"	"28081"	"2010"	"2010"	"Suicide"	"2"	10	82910	Unreliable
	"Lee County, MS"	"28081"	"2011"	"2011"	"Unintentional"	"1"	40	84156	47.5
	"Lee County, MS"	"28081"	"2012"	"2012"	"Unintentional"	"1"	57	85042	67.0
	"Lee County, MS"	"28081"	"2013"	"2013"	"Unintentional"	"1"	50	85340	58.6
	"Lee County, MS"	"28081"	"2014"	"2014"	"Unintentional"	"1"	46	85246	54.0
	"Lee County, MS"	"28081"	"2015"	"2015"	"Unintentional"	"1"	53	85300	62.1
	"Lee County, MS"	"28081"	"2015"	"2015"	"Suicide"	"2"	11	85300	Unreliable
	"Lee County, MS"	"28081"	"2016"	"2016"	"Unintentional"	"1"	55	85381	64.4
	"Lee County, MS"	"28081"	"2016"	"2016"	"Homicide"	"3"	12	85381	Unreliable
	"Lee County, MS"	"28081"	"2017"	"2017"	"Unintentional"	"1"	54	84933	63.6
	"Lee County, MS"	"28081"	"2017"	"2017"	"Suicide"	"2"	13	84933	Unreliable
	"Lee County, MS"	"28081"	"2017"	"2017"	"Homicide"	"3"	12	84933	Unreliable
	"Lee County, MS"	"28081"	"2018"	"2018"	"Unintentional"	"1"	41	85202	48.1
	"Lee County, MS"	"28081"	"2018"	"2018"	"Suicide"	"2"	12	85202	Unreliable
	"Leflore County, MS"	"28083"	"1999"	"1999"	"Unintentional"	"1"	22	38169	57.6
	"Leflore County, MS"	"28083"	"2000"	"2000"	"Unintentional"	"1"	12	37947	Unreliable
	"Leflore County, MS"	"28083"	"2001"	"2001"	"Unintentional"	"1"	12	36775	Unreliable
	"Leflore County, MS"	"28083"	"2002"	"2002"	"Unintentional"	"1"	19	35957	Unreliable
	"Leflore County, MS"	"28083"	"2003"	"2003"	"Unintentional"	"1"	18	34516	Unreliable
	"Leflore County, MS"	"28083"	"2004"	"2004"	"Unintentional"	"1"	26	34863	74.6
	"Leflore County, MS"	"28083"	"2004"	"2004"	"Homicide"	"3"	10	34863	Unreliable
	"Leflore County, MS"	"28083"	"2005"	"2005"	"Unintentional"	"1"	18	34178	Unreliable
	"Leflore County, MS"	"28083"	"2006"	"2006"	"Unintentional"	"1"	14	33862	Unreliable
	"Leflore County, MS"	"28083"	"2007"	"2007"	"Unintentional"	"1"	16	33540	Unreliable
	"Leflore County, MS"	"28083"	"2008"	"2008"	"Unintentional"	"1"	14	33329	Unreliable
	"Leflore County, MS"	"28083"	"2009"	"2009"	"Unintentional"	"1"	17	32508	Unreliable
	"Leflore County, MS"	"28083"	"2010"	"2010"	"Unintentional"	"1"	20	32317	61.9
	"Leflore County, MS"	"28083"	"2011"	"2011"	"Unintentional"	"1"	16	31861	Unreliable
	"Leflore County, MS"	"28083"	"2012"	"2012"	"Unintentional"	"1"	23	30948	74.3
	"Leflore County, MS"	"28083"	"2013"	"2013"	"Unintentional"	"1"	21	31607	66.4
	"Leflore County, MS"	"28083"	"2014"	"2014"	"Unintentional"	"1"	15	31422	Unreliable
	"Leflore County, MS"	"28083"	"2015"	"2015"	"Unintentional"	"1"	21	30999	67.7
	"Leflore County, MS"	"28083"	"2016"	"2016"	"Unintentional"	"1"	18	29856	Unreliable
	"Leflore County, MS"	"28083"	"2016"	"2016"	"Homicide"	"3"	12	29856	Unreliable
	"Leflore County, MS"	"28083"	"2017"	"2017"	"Unintentional"	"1"	22	29223	75.3
	"Leflore County, MS"	"28083"	"2018"	"2018"	"Unintentional"	"1"	21	28919	72.6
	"Leflore County, MS"	"28083"	"2018"	"2018"	"Homicide"	"3"	11	28919	Unreliable
	"Lincoln County, MS"	"28085"	"1999"	"1999"	"Unintentional"	"1"	15	33004	Unreliable
	"Lincoln County, MS"	"28085"	"2000"	"2000"	"Unintentional"	"1"	18	33166	Unreliable
	"Lincoln County, MS"	"28085"	"2001"	"2001"	"Unintentional"	"1"	28	33188	84.4
	"Lincoln County, MS"	"28085"	"2002"	"2002"	"Unintentional"	"1"	22	33326	66.0
	"Lincoln County, MS"	"28085"	"2003"	"2003"	"Unintentional"	"1"	22	33407	65.9
	"Lincoln County, MS"	"28085"	"2004"	"2004"	"Unintentional"	"1"	21	33490	62.7
	"Lincoln County, MS"	"28085"	"2005"	"2005"	"Unintentional"	"1"	17	33748	Unreliable
	"Lincoln County, MS"	"28085"	"2006"	"2006"	"Unintentional"	"1"	22	34248	64.2
	"Lincoln County, MS"	"28085"	"2007"	"2007"	"Unintentional"	"1"	29	34398	84.3
	"Lincoln County, MS"	"28085"	"2008"	"2008"	"Unintentional"	"1"	20	34724	57.6
	"Lincoln County, MS"	"28085"	"2009"	"2009"	"Unintentional"	"1"	16	34877	Unreliable
	"Lincoln County, MS"	"28085"	"2010"	"2010"	"Unintentional"	"1"	18	34869	Unreliable
	"Lincoln County, MS"	"28085"	"2011"	"2011"	"Unintentional"	"1"	25	34889	71.7
	"Lincoln County, MS"	"28085"	"2013"	"2013"	"Unintentional"	"1"	15	34810	Unreliable
	"Lincoln County, MS"	"28085"	"2014"	"2014"	"Unintentional"	"1"	34	34775	97.8
	"Lincoln County, MS"	"28085"	"2015"	"2015"	"Unintentional"	"1"	22	34649	63.5
	"Lincoln County, MS"	"28085"	"2016"	"2016"	"Unintentional"	"1"	19	34523	Unreliable
	"Lincoln County, MS"	"28085"	"2017"	"2017"	"Unintentional"	"1"	17	34347	Unreliable
	"Lincoln County, MS"	"28085"	"2017"	"2017"	"Homicide"	"3"	12	34347	Unreliable
	"Lincoln County, MS"	"28085"	"2018"	"2018"	"Unintentional"	"1"	12	34205	Unreliable
	"Lowndes County, MS"	"28087"	"1999"	"1999"	"Unintentional"	"1"	22	61631	35.7
	"Lowndes County, MS"	"28087"	"2000"	"2000"	"Unintentional"	"1"	25	61586	40.6
	"Lowndes County, MS"	"28087"	"2001"	"2001"	"Unintentional"	"1"	29	60958	47.6
	"Lowndes County, MS"	"28087"	"2002"	"2002"	"Unintentional"	"1"	20	60508	33.1
	"Lowndes County, MS"	"28087"	"2003"	"2003"	"Unintentional"	"1"	22	59919	36.7
	"Lowndes County, MS"	"28087"	"2004"	"2004"	"Unintentional"	"1"	20	59699	33.5
	"Lowndes County, MS"	"28087"	"2004"	"2004"	"Suicide"	"2"	13	59699	Unreliable
	"Lowndes County, MS"	"28087"	"2005"	"2005"	"Unintentional"	"1"	31	59237	52.3
	"Lowndes County, MS"	"28087"	"2006"	"2006"	"Unintentional"	"1"	28	59396	47.1
	"Lowndes County, MS"	"28087"	"2007"	"2007"	"Unintentional"	"1"	19	59355	Unreliable
	"Lowndes County, MS"	"28087"	"2007"	"2007"	"Suicide"	"2"	10	59355	Unreliable
	"Lowndes County, MS"	"28087"	"2008"	"2008"	"Unintentional"	"1"	29	59160	49.0
	"Lowndes County, MS"	"28087"	"2009"	"2009"	"Unintentional"	"1"	27	59663	45.3
	"Lowndes County, MS"	"28087"	"2010"	"2010"	"Unintentional"	"1"	25	59779	41.8
	"Lowndes County, MS"	"28087"	"2011"	"2011"	"Unintentional"	"1"	26	59671	43.6
	"Lowndes County, MS"	"28087"	"2011"	"2011"	"Homicide"	"3"	10	59671	Unreliable
	"Lowndes County, MS"	"28087"	"2012"	"2012"	"Unintentional"	"1"	27	59670	45.2
	"Lowndes County, MS"	"28087"	"2013"	"2013"	"Unintentional"	"1"	21	59922	35.0
	"Lowndes County, MS"	"28087"	"2014"	"2014"	"Unintentional"	"1"	25	59730	41.9
	"Lowndes County, MS"	"28087"	"2015"	"2015"	"Unintentional"	"1"	34	59710	56.9
	"Lowndes County, MS"	"28087"	"2016"	"2016"	"Unintentional"	"1"	29	59602	48.7
	"Lowndes County, MS"	"28087"	"2017"	"2017"	"Unintentional"	"1"	33	59186	55.8
	"Lowndes County, MS"	"28087"	"2017"	"2017"	"Suicide"	"2"	10	59186	Unreliable
	"Lowndes County, MS"	"28087"	"2018"	"2018"	"Unintentional"	"1"	42	58930	71.3
	"Lowndes County, MS"	"28087"	"2018"	"2018"	"Suicide"	"2"	11	58930	Unreliable
	"Madison County, MS"	"28089"	"1999"	"1999"	"Unintentional"	"1"	24	73640	32.6
	"Madison County, MS"	"28089"	"1999"	"1999"	"Homicide"	"3"	13	73640	Unreliable
	"Madison County, MS"	"28089"	"2000"	"2000"	"Unintentional"	"1"	19	74674	Unreliable
	"Madison County, MS"	"28089"	"2001"	"2001"	"Unintentional"	"1"	25	76580	32.6
